episode,avg_reward_last100,solved,solve_threshold,episode_rewards
100,27.615999999999957,False,90,"[-178.60000000000025, -173.8000000000002, -185.70000000000056, -215.80000000000078, -201.90000000000063, 17.199999999999974, 32.300000000000054, 0.1999999999998181, -35.000000000000455, -72.00000000000065, 44.700000000000074, 7.4999999999998295, -29.600000000000335, -42.600000000000534, 62.30000000000003, 42.30000000000009, 8.999999999999872, 10.29999999999987, 8.999999999999886, 38.50000000000009, 25.899999999999977, 20.29999999999987, 28.599999999999994, 2.6999999999997044, 60.600000000000044, 42.7000000000001, 23.599999999999937, 42.50000000000008, 43.10000000000009, 48.90000000000006, 39.00000000000009, -2.0000000000002984, -8.40000000000029, 35.000000000000085, 41.100000000000094, 65.50000000000003, 1.6999999999997044, 5.099999999999795, 60.600000000000044, 43.90000000000009, 9.09999999999981, 48.80000000000006, 44.70000000000009, 30.00000000000003, 35.100000000000094, 25.699999999999974, 40.100000000000094, 19.59999999999988, -29.800000000000523, 25.399999999999963, 14.79999999999984, 44.50000000000009, 46.20000000000007, 48.30000000000007, 52.50000000000006, 49.90000000000006, 59.80000000000006, 69.00000000000004, 44.300000000000075, 49.60000000000009, 48.10000000000008, 28.999999999999986, 45.30000000000008, 47.60000000000007, 43.700000000000095, 53.50000000000006, 45.500000000000085, 34.40000000000009, 55.10000000000006, 73.10000000000002, 66.00000000000003, 51.60000000000007, 42.000000000000085, 69.70000000000003, 57.50000000000004, 67.10000000000004, 52.600000000000065, 56.50000000000007, 68.80000000000003, 66.60000000000002, 61.10000000000004, 52.20000000000006, 51.90000000000007, 23.399999999999906, 65.40000000000003, 68.20000000000005, 65.40000000000005, 67.50000000000003, 64.60000000000005, 66.90000000000003, 61.400000000000055, 66.50000000000003, 68.60000000000004, 68.30000000000004, 65.20000000000005, 52.50000000000008, 68.70000000000003, 51.200000000000074, 46.10000000000007, 66.50000000000003, 64.80000000000004, 67.60000000000004, 69.50000000000003, 40.3000000000001, 52.90000000000006, 68.80000000000004, 65.60000000000005, 69.10000000000004, 69.20000000000003, 69.70000000000003, 66.60000000000005, 66.40000000000003, 69.10000000000004, 66.20000000000005, 69.90000000000003, 71.10000000000004, 49.8000000000001, 69.40000000000003, 56.10000000000007, 70.70000000000003, 60.00000000000006, 38.20000000000012, 57.70000000000007, 53.000000000000085, 59.300000000000054, 55.700000000000074, 67.70000000000005, 69.30000000000004, 71.20000000000003, 72.70000000000003, 68.40000000000003, 70.60000000000004, 70.00000000000003, 71.30000000000003, 53.40000000000008, 73.80000000000003, 73.20000000000005, 69.40000000000003, 68.50000000000003, 69.70000000000003, 69.00000000000003, 71.20000000000003, 72.50000000000003, 74.60000000000002, 70.40000000000003, 67.20000000000005, 71.10000000000002, 71.90000000000005, 69.90000000000003, 72.00000000000003, 68.90000000000003, 69.70000000000003, 65.90000000000003, 72.20000000000002, 61.90000000000005, 69.30000000000004, 69.30000000000004, 71.40000000000003, 71.60000000000002, 70.20000000000003, 69.90000000000003, 57.200000000000074, 72.00000000000003, 69.60000000000004, 69.80000000000003, 70.70000000000003, 72.20000000000003, 71.40000000000003, 69.80000000000004, 69.60000000000004, 65.90000000000003, 71.50000000000003, 66.50000000000006, 70.50000000000003, 70.80000000000003, 67.70000000000005, 68.20000000000003, 71.70000000000003, 51.00000000000007, 70.20000000000003, 70.10000000000002, 71.70000000000003, 63.50000000000005, 69.90000000000003, 59.30000000000007, 68.90000000000003, 70.50000000000003, 51.600000000000094, 70.20000000000003, 66.20000000000005, 70.30000000000004, 70.90000000000003, 69.90000000000003, 69.60000000000004, 69.60000000000002, 70.60000000000002, 71.70000000000003, 69.80000000000004, 68.10000000000004, 72.20000000000003, 69.20000000000005, 71.30000000000004, 71.80000000000003, 70.90000000000003, 70.30000000000004, 70.70000000000003, 71.70000000000003, 66.30000000000004, 63.30000000000006, 69.70000000000005, 69.10000000000004, 71.50000000000003, 71.00000000000003, 66.40000000000003, 66.20000000000003, 68.60000000000004, 70.00000000000003, 72.30000000000003, 69.70000000000005, 71.00000000000003, 70.90000000000003, 67.20000000000005, 69.50000000000003, 69.60000000000004, 69.30000000000004, 68.80000000000004, 66.60000000000004, 69.10000000000002, 69.60000000000004, 70.00000000000003, 68.50000000000003, 70.20000000000003, 71.10000000000004, 61.60000000000006, 69.10000000000004, 69.50000000000003, 67.30000000000004, 71.60000000000002, 70.70000000000003, 71.00000000000004, 69.60000000000004, 69.70000000000003, 71.60000000000004, 72.20000000000003, 70.90000000000003, 69.10000000000004, 72.20000000000003, 72.50000000000003, 71.40000000000003, 66.70000000000005, 69.70000000000005, 69.60000000000004, 70.90000000000003, 70.40000000000003, 70.60000000000002, 69.90000000000003, 69.80000000000004, 70.40000000000003, 71.70000000000003, 73.30000000000003, 71.30000000000003, 68.10000000000004, 69.30000000000004, 71.30000000000003, 70.10000000000004, 72.00000000000003, 71.40000000000003, 70.20000000000003, 72.30000000000003, 69.80000000000004, 68.00000000000003, 72.00000000000003, 69.90000000000002, 71.70000000000003, 69.80000000000003, 68.50000000000003, 73.10000000000002, 70.70000000000003, 71.30000000000003, 70.20000000000003, 72.70000000000002, 70.50000000000003, 72.60000000000002, 70.60000000000004, 69.40000000000003, 68.20000000000003, 70.00000000000003, 71.30000000000003, 71.80000000000003, 70.30000000000004, 71.80000000000003, 69.20000000000003, 71.10000000000002, 68.60000000000004, 70.70000000000003, 68.70000000000003, 69.10000000000004, 72.20000000000003, 69.70000000000003, 67.60000000000004, 70.70000000000005, 70.20000000000003, 68.30000000000004, 70.10000000000002, 70.30000000000004, 69.30000000000004, 65.20000000000005, 68.00000000000004, 68.10000000000004, 69.70000000000003, 70.00000000000003, 70.10000000000004, 67.00000000000004, 70.80000000000004, 67.80000000000004, 69.20000000000003, 71.20000000000003, 67.50000000000003, 66.40000000000003, 70.30000000000004, 68.90000000000003, 69.50000000000003, 69.10000000000004, 68.80000000000004, 70.00000000000003, 69.00000000000003, 67.90000000000003, 71.60000000000002, 70.30000000000004, 71.40000000000003, 69.70000000000003, 69.90000000000003, 69.30000000000004, 69.60000000000004, 67.40000000000003, 68.30000000000004, 69.70000000000003, 68.60000000000004, 70.00000000000003, 68.50000000000004, 67.80000000000004, 69.10000000000004, 70.60000000000002, 68.80000000000004, 69.30000000000004, 68.20000000000005, 70.30000000000004, 69.90000000000003, 68.50000000000003, 68.20000000000003, 71.00000000000003, 69.40000000000003, 70.20000000000005, 69.70000000000003, 68.80000000000004, 69.60000000000004, 70.00000000000003, 70.70000000000003, 67.50000000000004, 71.40000000000003, 69.60000000000004, 72.50000000000003, 69.40000000000003, 71.70000000000002, 69.40000000000003, 70.50000000000003, 70.70000000000003, 67.70000000000005, 70.50000000000003, 68.40000000000003, 68.50000000000003, 69.40000000000003, 69.00000000000003, 68.20000000000005, 70.10000000000004, 70.10000000000004, 68.70000000000003, 70.60000000000004, 67.80000000000004, 70.40000000000003, 71.30000000000003, 70.80000000000004, 69.90000000000003, 71.70000000000003, 69.10000000000004, 67.50000000000004, 69.30000000000004, 68.40000000000003, 68.30000000000004, 70.40000000000003, 69.90000000000003, 68.70000000000005, 70.60000000000004, 70.60000000000004, 70.20000000000003, 68.60000000000004, 68.90000000000003, 69.10000000000004, 70.70000000000003, 70.00000000000003, 68.60000000000004, 68.10000000000004, 68.70000000000005, 69.90000000000003, 69.80000000000004, 69.70000000000003, 68.10000000000004, 70.80000000000004, 68.60000000000004, 65.90000000000003, 67.60000000000005, 68.50000000000003, 68.70000000000003, 69.20000000000003, 68.70000000000003, 66.30000000000004, 69.80000000000004, 69.20000000000005, 67.80000000000004, 69.30000000000004, 68.00000000000004, 70.20000000000003, 68.60000000000004, 68.30000000000004, 69.00000000000003, 68.50000000000003, 68.60000000000004, 68.10000000000004, 70.70000000000003, 69.90000000000003, 69.70000000000003, 69.40000000000003, 71.60000000000002, 68.80000000000003, 69.70000000000003, 69.80000000000004, 70.20000000000003, 67.80000000000004, 69.30000000000004, 70.40000000000003, 68.70000000000005, 68.70000000000005, 69.10000000000004, 68.90000000000003, 68.40000000000003, 68.80000000000004, 69.50000000000003, 68.30000000000004, 68.40000000000003, 69.90000000000003, 69.60000000000004, 68.70000000000005, 70.00000000000003, 69.70000000000003, 69.10000000000004, 69.80000000000004, 70.90000000000003, 69.10000000000004, 69.70000000000003, 69.70000000000003, 68.20000000000005, 68.80000000000004, 69.80000000000004, 68.10000000000004, 67.30000000000004, 69.80000000000004, 68.70000000000005, 70.70000000000003, 68.20000000000005, 69.30000000000004, 69.60000000000004, 68.20000000000005, 70.60000000000002, 69.20000000000003, 70.80000000000004, 68.40000000000003, 70.50000000000003, 70.00000000000003, 68.60000000000004, 68.90000000000003, 69.60000000000004, 68.50000000000003, 68.30000000000004, 68.20000000000005, 67.30000000000004, 69.00000000000003, 69.00000000000003, 69.50000000000003, 69.40000000000003, 68.30000000000004, 68.00000000000004, 69.30000000000004, 69.60000000000002, 68.30000000000004, 70.70000000000003, 69.00000000000004, 67.30000000000004, 69.60000000000004, 69.30000000000004, 69.00000000000003, 69.70000000000003, 68.50000000000003, 68.60000000000004, 69.10000000000004, 69.30000000000004, 64.80000000000004, 68.20000000000005, 68.30000000000004, 69.80000000000004, 69.50000000000003, 67.20000000000005, 67.60000000000005, 69.90000000000003, 68.00000000000004, 69.80000000000004, 68.90000000000003, 68.30000000000004, 68.50000000000003, 69.10000000000004, 68.10000000000004, 68.10000000000004, 64.60000000000005, 69.00000000000003, 69.10000000000004, 70.20000000000003, 69.90000000000003, 69.00000000000003, 66.80000000000004, 68.20000000000005, 67.60000000000005, 68.80000000000004, 69.20000000000003, 68.70000000000005, 67.20000000000005, 68.10000000000004, 68.80000000000004, 68.70000000000005, 68.20000000000005, 68.20000000000005, 68.70000000000005, 68.00000000000004, 67.60000000000005, 68.50000000000003, 67.60000000000005, 67.30000000000004, 67.50000000000004, 68.00000000000004, 67.40000000000003, 69.30000000000004, 68.80000000000004, 68.70000000000005, 68.20000000000005, 69.00000000000003, 67.00000000000004, 69.40000000000003, 66.70000000000005, 69.00000000000003, 67.50000000000004, 66.70000000000005, 69.70000000000003, 69.80000000000004, 68.50000000000004, 68.10000000000004, 67.80000000000004, 68.90000000000003, 68.30000000000004, 68.30000000000004, 68.70000000000005, 68.50000000000003, 67.70000000000005, 67.80000000000004, 68.70000000000005, 69.30000000000004, 69.10000000000004, 69.00000000000003, 68.40000000000003, 68.30000000000004, 67.20000000000005, 69.50000000000003, 69.00000000000003, 69.10000000000004, 68.30000000000004, 69.20000000000005, 68.00000000000004, 68.30000000000004, 68.30000000000004, 69.10000000000004, 68.70000000000005, 66.80000000000004, 70.30000000000004, 69.70000000000003, 66.60000000000005, 68.60000000000004, 66.80000000000004, 68.60000000000004, 69.30000000000004, 68.20000000000005, 67.20000000000005, 68.80000000000004, 68.90000000000003, 67.90000000000003, 69.00000000000004, 67.90000000000003, 69.10000000000004, 69.70000000000003, 69.40000000000003, 69.50000000000003, 67.10000000000005, 68.90000000000003, 69.30000000000004, 68.30000000000004, 69.30000000000004, 68.50000000000003, 67.90000000000003, 67.00000000000004, 67.50000000000004, 67.50000000000004, 69.00000000000003, 68.30000000000004, 68.90000000000003, 68.80000000000004, 69.10000000000004, 70.00000000000003, 66.60000000000004, 68.70000000000005, 68.40000000000003, 68.30000000000004, 68.00000000000004, 69.00000000000004, 68.30000000000004, 68.30000000000004, 67.90000000000003, 68.80000000000004, 67.10000000000005, 69.60000000000004, 69.10000000000004, 68.60000000000004, 68.00000000000004, 68.30000000000004, 69.50000000000003, 68.20000000000005, 67.50000000000004, 69.40000000000003, 69.50000000000003, 67.40000000000003, 68.40000000000003, 69.40000000000003, 69.00000000000003, 69.00000000000003, 68.80000000000004, 67.90000000000003, 68.40000000000003, 68.90000000000003, 69.60000000000004, 68.30000000000004, 69.60000000000004, 68.00000000000004, 68.70000000000005, 69.40000000000003, 69.40000000000003, 68.20000000000005, 68.50000000000004, 68.30000000000004, 69.60000000000004, 69.90000000000003, 68.40000000000003, 67.20000000000005, 68.00000000000004, 68.20000000000005, 65.50000000000006, 67.20000000000005, 67.90000000000003, 66.40000000000005, 67.50000000000004, 69.20000000000005, 69.70000000000003, 68.70000000000005, 68.80000000000004, 68.70000000000005, 68.40000000000003, 69.80000000000004, 69.40000000000003, 70.00000000000003, 68.40000000000003, 67.60000000000005, 68.70000000000005, 68.80000000000004, 68.40000000000003, 68.80000000000004, 68.40000000000003, 68.00000000000004, 68.40000000000003, 69.20000000000005, 68.40000000000003, 68.30000000000004, 68.80000000000004, 68.80000000000004, 68.40000000000003, 68.80000000000004, 69.10000000000004, 67.60000000000005, 68.80000000000004, 65.60000000000005, 69.20000000000005, 67.60000000000005, 69.60000000000004, 68.70000000000005, 69.20000000000005, 68.00000000000004, 68.40000000000003, 69.10000000000004, 69.10000000000004, 67.90000000000003, 68.40000000000003, 69.10000000000004, 68.70000000000005, 66.80000000000004, 68.00000000000004, 67.90000000000003, 69.90000000000003, 68.80000000000004, 68.40000000000003, 68.80000000000004, 68.00000000000004, 67.80000000000004, 67.20000000000005, 68.80000000000004, 67.10000000000005, 68.40000000000003, 68.40000000000003, 68.00000000000004, 68.40000000000003, 63.900000000000055, 68.00000000000004, 68.00000000000004, 68.80000000000004, 66.20000000000005, 69.20000000000005, 68.80000000000004, 68.40000000000003, 67.60000000000005, 69.50000000000003, 68.80000000000004, 68.40000000000003, 68.30000000000004, 69.20000000000005, 68.40000000000003, 68.70000000000005, 68.80000000000004, 67.90000000000003, 68.40000000000003, 68.30000000000004, 68.00000000000004, 69.20000000000005, 67.60000000000005, 68.80000000000004, 69.20000000000005, 68.40000000000003, 69.20000000000005, 67.60000000000005, 68.40000000000003, 69.20000000000005, 68.80000000000004, 68.80000000000004, 69.20000000000005, 68.30000000000004, 67.60000000000005, 68.40000000000003, 68.80000000000004, 68.80000000000004, 68.80000000000004, 68.70000000000005, 68.70000000000005, 69.20000000000005, 68.40000000000003, 68.40000000000003, 68.40000000000003, 68.00000000000004, 68.80000000000004, 67.90000000000003, 68.40000000000003, 69.20000000000005, 68.40000000000003, 68.40000000000003, 66.80000000000004, 67.20000000000005, 67.60000000000005, 67.60000000000005, 68.80000000000004, 67.60000000000005, 68.40000000000003, 69.20000000000005, 68.80000000000004, 69.20000000000005, 68.80000000000004, 68.40000000000003, 68.80000000000004, 69.20000000000005, 69.20000000000005, 69.20000000000005, 68.80000000000004, 64.40000000000006, 69.60000000000004, 68.80000000000004, 68.80000000000004, 69.20000000000005, 67.60000000000005, 68.80000000000004, 67.60000000000005, 69.20000000000005, 68.40000000000003, 68.00000000000004, 68.40000000000003, 68.80000000000004, 68.40000000000003, 68.80000000000004, 69.20000000000005, 68.80000000000004, 69.60000000000004, 68.80000000000004, 69.60000000000004, 69.50000000000003, 63.20000000000006, 68.80000000000004, 68.80000000000004, 68.00000000000004, 68.40000000000003, 68.40000000000003, 68.80000000000004, 68.00000000000004, 68.80000000000004, 69.20000000000005, 68.00000000000004, 68.80000000000004, 69.20000000000005, 68.80000000000004, 69.20000000000005, 68.40000000000003, 69.60000000000004, 68.80000000000004, 68.80000000000004, 69.20000000000005, 67.60000000000005, 68.40000000000003, 68.80000000000004, 68.30000000000004, 66.00000000000006, 68.80000000000004, 68.80000000000004, 67.60000000000005, 68.40000000000003, 66.00000000000006, 69.60000000000004, 68.40000000000003, 67.60000000000005, 68.80000000000004, 68.80000000000004, 68.70000000000005, 68.80000000000004, 66.80000000000004, 69.20000000000005, 68.40000000000003, 68.40000000000003, 68.80000000000004, 67.60000000000005, 69.20000000000005, 68.80000000000004, 68.40000000000003, 68.40000000000003, 68.40000000000003, 68.40000000000003, 69.20000000000005, 68.80000000000004, 68.40000000000003, 67.60000000000005, 68.40000000000003, 68.80000000000004, 69.20000000000005, 68.40000000000003, 68.80000000000004, 69.60000000000004, 68.80000000000004, 66.40000000000005, 68.40000000000003, 69.20000000000005, 67.20000000000005, 68.40000000000003, 69.20000000000005, 67.60000000000005, 68.40000000000003, 68.80000000000004, 69.60000000000004, 68.40000000000003, 68.80000000000004, 68.80000000000004, 68.70000000000005, 68.40000000000003, 68.80000000000004, 68.40000000000003, 68.40000000000003, 69.20000000000005, 68.00000000000004, 68.40000000000003, 68.80000000000004, 68.40000000000003, 68.80000000000004, 68.00000000000004, 68.00000000000004, 68.40000000000003, 69.20000000000005, 68.80000000000004, 68.80000000000004, 68.40000000000003, 69.20000000000005, 69.20000000000005, 68.40000000000003, 68.00000000000004, 68.80000000000004, 69.20000000000005, 68.80000000000004, 68.00000000000004, 68.40000000000003, 69.20000000000005, 68.40000000000003, 68.00000000000004, 69.60000000000004, 68.80000000000004, 68.80000000000004, 69.20000000000005, 68.80000000000004, 68.80000000000004, 69.60000000000004, 68.80000000000004, 64.40000000000006, 69.20000000000005, 67.60000000000005, 66.80000000000004, 69.60000000000004, 68.80000000000004, 68.80000000000004, 68.40000000000003, 68.40000000000003, 69.20000000000005, 68.80000000000004, 68.80000000000004, 68.40000000000003, 69.20000000000005, 69.60000000000004, 69.20000000000005, 68.40000000000003, 69.20000000000005, 68.40000000000003, 68.40000000000003, 68.40000000000003, 67.60000000000005, 69.20000000000005, 65.60000000000005, 68.40000000000003, 68.80000000000004, 67.60000000000005, 67.60000000000005, 68.80000000000004, 69.20000000000005, 68.40000000000003, 68.80000000000004, 68.80000000000004, 68.40000000000003, 68.00000000000004, 68.40000000000003, 68.80000000000004, 69.20000000000005, 69.20000000000005, 68.80000000000004, 68.40000000000003, 69.20000000000005, 68.80000000000004, 68.40000000000003, 65.60000000000005, 69.60000000000004, 68.40000000000003, 68.80000000000004, 69.20000000000005, 69.20000000000005, 69.20000000000005, 69.60000000000004, 69.60000000000004, 68.80000000000004, 68.00000000000004, 68.40000000000003, 68.40000000000003, 68.80000000000004, 68.40000000000003, 67.60000000000005, 68.40000000000003, 69.20000000000005, 65.60000000000005, 68.80000000000004, 68.80000000000004, 68.00000000000004, 69.60000000000004]"
